thr_YES,thr_NO,thr_TBD,macro_f1,fallback_mode
0.2777777777777778,0.5888888888888889,0.7222222222222222,0.820387,argmax
0.2777777777777778,0.5888888888888889,0.7666666666666667,0.820387,argmax
0.2777777777777778,0.5888888888888889,0.8111111111111111,0.820387,argmax
0.2777777777777778,0.5888888888888889,0.8555555555555555,0.820387,argmax
0.2777777777777778,0.5888888888888889,0.9,0.820387,argmax
0.2777777777777778,0.6333333333333333,0.1,0.819828,argmax
0.2777777777777778,0.6333333333333333,0.14444444444444446,0.819828,argmax
0.2777777777777778,0.6333333333333333,0.18888888888888888,0.819902,argmax
0.2777777777777778,0.6333333333333333,0.23333333333333334,0.820266,argmax
0.2777777777777778,0.6333333333333333,0.2777777777777778,0.820923,argmax
0.2777777777777778,0.6333333333333333,0.32222222222222224,0.820662,argmax
0.2777777777777778,0.6333333333333333,0.3666666666666667,0.820989,argmax
0.2777777777777778,0.6333333333333333,0.4111111111111111,0.821249,argmax
0.2777777777777778,0.6333333333333333,0.4555555555555556,0.822226,argmax
0.2777777777777778,0.6333333333333333,0.5,0.821791,argmax
0.2777777777777778,0.6333333333333333,0.5444444444444445,0.821909,argmax
0.2777777777777778,0.6333333333333333,0.5888888888888889,0.820714,argmax
0.2777777777777778,0.6333333333333333,0.6333333333333333,0.819574,argmax
0.2777777777777778,0.6333333333333333,0.6777777777777778,0.81998,argmax
0.2777777777777778,0.6333333333333333,0.7222222222222222,0.820111,argmax
0.2777777777777778,0.6333333333333333,0.7666666666666667,0.820111,argmax
0.2777777777777778,0.6333333333333333,0.8111111111111111,0.820111,argmax
0.2777777777777778,0.6333333333333333,0.8555555555555555,0.820111,argmax
0.2777777777777778,0.6333333333333333,0.9,0.820111,argmax
0.2777777777777778,0.6777777777777778,0.1,0.818438,argmax
0.2777777777777778,0.6777777777777778,0.14444444444444446,0.818422,argmax
0.2777777777777778,0.6777777777777778,0.18888888888888888,0.818588,argmax
0.2777777777777778,0.6777777777777778,0.23333333333333334,0.819245,argmax
0.2777777777777778,0.6777777777777778,0.2777777777777778,0.819985,argmax
0.2777777777777778,0.6777777777777778,0.32222222222222224,0.819904,argmax
0.2777777777777778,0.6777777777777778,0.3666666666666667,0.820896,argmax
0.2777777777777778,0.6777777777777778,0.4111111111111111,0.821157,argmax
0.2777777777777778,0.6777777777777778,0.4555555555555556,0.822136,argmax
0.2777777777777778,0.6777777777777778,0.5,0.821701,argmax
0.2777777777777778,0.6777777777777778,0.5444444444444445,0.821818,argmax
0.2777777777777778,0.6777777777777778,0.5888888888888889,0.820623,argmax
0.2777777777777778,0.6777777777777778,0.6333333333333333,0.819484,argmax
0.2777777777777778,0.6777777777777778,0.6777777777777778,0.819889,argmax
0.2777777777777778,0.6777777777777778,0.7222222222222222,0.82002,argmax
0.2777777777777778,0.6777777777777778,0.7666666666666667,0.82002,argmax
0.2777777777777778,0.6777777777777778,0.8111111111111111,0.82002,argmax
0.2777777777777778,0.6777777777777778,0.8555555555555555,0.82002,argmax
0.2777777777777778,0.6777777777777778,0.9,0.82002,argmax
0.2777777777777778,0.7222222222222222,0.1,0.815931,argmax
0.2777777777777778,0.7222222222222222,0.14444444444444446,0.816303,argmax
0.2777777777777778,0.7222222222222222,0.18888888888888888,0.816958,argmax
0.2777777777777778,0.7222222222222222,0.23333333333333334,0.818113,argmax
0.2777777777777778,0.7222222222222222,0.2777777777777778,0.819632,argmax
0.2777777777777778,0.7222222222222222,0.32222222222222224,0.820204,argmax
0.2777777777777778,0.7222222222222222,0.3666666666666667,0.821196,argmax
0.2777777777777778,0.7222222222222222,0.4111111111111111,0.821456,argmax
0.2777777777777778,0.7222222222222222,0.4555555555555556,0.822434,argmax
0.2777777777777778,0.7222222222222222,0.5,0.821998,argmax
0.2777777777777778,0.7222222222222222,0.5444444444444445,0.822113,argmax
0.2777777777777778,0.7222222222222222,0.5888888888888889,0.820918,argmax
0.2777777777777778,0.7222222222222222,0.6333333333333333,0.819778,argmax
0.2777777777777778,0.7222222222222222,0.6777777777777778,0.820181,argmax
0.2777777777777778,0.7222222222222222,0.7222222222222222,0.820311,argmax
0.2777777777777778,0.7222222222222222,0.7666666666666667,0.820311,argmax
0.2777777777777778,0.7222222222222222,0.8111111111111111,0.820311,argmax
0.2777777777777778,0.7222222222222222,0.8555555555555555,0.820311,argmax
0.2777777777777778,0.7222222222222222,0.9,0.820311,argmax
0.2777777777777778,0.7666666666666667,0.1,0.814027,argmax
0.2777777777777778,0.7666666666666667,0.14444444444444446,0.81447,argmax
0.2777777777777778,0.7666666666666667,0.18888888888888888,0.815825,argmax
0.2777777777777778,0.7666666666666667,0.23333333333333334,0.816631,argmax
0.2777777777777778,0.7666666666666667,0.2777777777777778,0.819632,argmax
0.2777777777777778,0.7666666666666667,0.32222222222222224,0.820204,argmax
0.2777777777777778,0.7666666666666667,0.3666666666666667,0.821196,argmax
0.2777777777777778,0.7666666666666667,0.4111111111111111,0.821456,argmax
0.2777777777777778,0.7666666666666667,0.4555555555555556,0.822434,argmax
0.2777777777777778,0.7666666666666667,0.5,0.821998,argmax
0.2777777777777778,0.7666666666666667,0.5444444444444445,0.822113,argmax
0.2777777777777778,0.7666666666666667,0.5888888888888889,0.820918,argmax
0.2777777777777778,0.7666666666666667,0.6333333333333333,0.819778,argmax
0.2777777777777778,0.7666666666666667,0.6777777777777778,0.820181,argmax
0.2777777777777778,0.7666666666666667,0.7222222222222222,0.820311,argmax
0.2777777777777778,0.7666666666666667,0.7666666666666667,0.820311,argmax
0.2777777777777778,0.7666666666666667,0.8111111111111111,0.820311,argmax
0.2777777777777778,0.7666666666666667,0.8555555555555555,0.820311,argmax
0.2777777777777778,0.7666666666666667,0.9,0.820311,argmax
0.2777777777777778,0.8111111111111111,0.1,0.810976,argmax
0.2777777777777778,0.8111111111111111,0.14444444444444446,0.811695,argmax
0.2777777777777778,0.8111111111111111,0.18888888888888888,0.814237,argmax
0.2777777777777778,0.8111111111111111,0.23333333333333334,0.816631,argmax
0.2777777777777778,0.8111111111111111,0.2777777777777778,0.819632,argmax
0.2777777777777778,0.8111111111111111,0.32222222222222224,0.820204,argmax
0.2777777777777778,0.8111111111111111,0.3666666666666667,0.821196,argmax
0.2777777777777778,0.8111111111111111,0.4111111111111111,0.821456,argmax
0.2777777777777778,0.8111111111111111,0.4555555555555556,0.822434,argmax
0.2777777777777778,0.8111111111111111,0.5,0.821998,argmax
0.2777777777777778,0.8111111111111111,0.5444444444444445,0.822113,argmax
0.2777777777777778,0.8111111111111111,0.5888888888888889,0.820918,argmax
0.2777777777777778,0.8111111111111111,0.6333333333333333,0.819778,argmax
0.2777777777777778,0.8111111111111111,0.6777777777777778,0.820181,argmax
0.2777777777777778,0.8111111111111111,0.7222222222222222,0.820311,argmax
0.2777777777777778,0.8111111111111111,0.7666666666666667,0.820311,argmax
0.2777777777777778,0.8111111111111111,0.8111111111111111,0.820311,argmax
0.2777777777777778,0.8111111111111111,0.8555555555555555,0.820311,argmax
0.2777777777777778,0.8111111111111111,0.9,0.820311,argmax
0.2777777777777778,0.8555555555555555,0.1,0.809006,argmax
0.2777777777777778,0.8555555555555555,0.14444444444444446,0.810817,argmax
0.2777777777777778,0.8555555555555555,0.18888888888888888,0.814237,argmax
0.2777777777777778,0.8555555555555555,0.23333333333333334,0.816631,argmax
0.2777777777777778,0.8555555555555555,0.2777777777777778,0.819632,argmax
0.2777777777777778,0.8555555555555555,0.32222222222222224,0.820204,argmax
0.2777777777777778,0.8555555555555555,0.3666666666666667,0.821196,argmax
0.2777777777777778,0.8555555555555555,0.4111111111111111,0.821456,argmax
0.2777777777777778,0.8555555555555555,0.4555555555555556,0.822434,argmax
0.2777777777777778,0.8555555555555555,0.5,0.821998,argmax
0.2777777777777778,0.8555555555555555,0.5444444444444445,0.822113,argmax
0.2777777777777778,0.8555555555555555,0.5888888888888889,0.820918,argmax
0.2777777777777778,0.8555555555555555,0.6333333333333333,0.819778,argmax
0.2777777777777778,0.8555555555555555,0.6777777777777778,0.820181,argmax
0.2777777777777778,0.8555555555555555,0.7222222222222222,0.820311,argmax
0.2777777777777778,0.8555555555555555,0.7666666666666667,0.820311,argmax
0.2777777777777778,0.8555555555555555,0.8111111111111111,0.820311,argmax
0.2777777777777778,0.8555555555555555,0.8555555555555555,0.820311,argmax
0.2777777777777778,0.8555555555555555,0.9,0.820311,argmax
0.2777777777777778,0.9,0.1,0.805066,argmax
0.2777777777777778,0.9,0.14444444444444446,0.810817,argmax
0.2777777777777778,0.9,0.18888888888888888,0.814237,argmax
0.2777777777777778,0.9,0.23333333333333334,0.816631,argmax
0.2777777777777778,0.9,0.2777777777777778,0.819632,argmax
0.2777777777777778,0.9,0.32222222222222224,0.820204,argmax
0.2777777777777778,0.9,0.3666666666666667,0.821196,argmax
0.2777777777777778,0.9,0.4111111111111111,0.821456,argmax
0.2777777777777778,0.9,0.4555555555555556,0.822434,argmax
0.2777777777777778,0.9,0.5,0.821998,argmax
0.2777777777777778,0.9,0.5444444444444445,0.822113,argmax
0.2777777777777778,0.9,0.5888888888888889,0.820918,argmax
0.2777777777777778,0.9,0.6333333333333333,0.819778,argmax
0.2777777777777778,0.9,0.6777777777777778,0.820181,argmax
0.2777777777777778,0.9,0.7222222222222222,0.820311,argmax
0.2777777777777778,0.9,0.7666666666666667,0.820311,argmax
0.2777777777777778,0.9,0.8111111111111111,0.820311,argmax
0.2777777777777778,0.9,0.8555555555555555,0.820311,argmax
0.2777777777777778,0.9,0.9,0.820311,argmax
0.32222222222222224,0.1,0.1,0.820946,argmax
0.32222222222222224,0.1,0.14444444444444446,0.820946,argmax
0.32222222222222224,0.1,0.18888888888888888,0.820946,argmax
0.32222222222222224,0.1,0.23333333333333334,0.820946,argmax
0.32222222222222224,0.1,0.2777777777777778,0.820946,argmax
0.32222222222222224,0.1,0.32222222222222224,0.820946,argmax
0.32222222222222224,0.1,0.3666666666666667,0.820842,argmax
0.32222222222222224,0.1,0.4111111111111111,0.820719,argmax
0.32222222222222224,0.1,0.4555555555555556,0.820872,argmax
0.32222222222222224,0.1,0.5,0.820868,argmax
0.32222222222222224,0.1,0.5444444444444445,0.82086,argmax
0.32222222222222224,0.1,0.5888888888888889,0.818139,argmax
0.32222222222222224,0.1,0.6333333333333333,0.815528,argmax
0.32222222222222224,0.1,0.6777777777777778,0.81397,argmax
0.32222222222222224,0.1,0.7222222222222222,0.81387,argmax
0.32222222222222224,0.1,0.7666666666666667,0.811981,argmax
0.32222222222222224,0.1,0.8111111111111111,0.809247,argmax
0.32222222222222224,0.1,0.8555555555555555,0.803579,argmax
0.32222222222222224,0.1,0.9,0.800464,argmax
0.32222222222222224,0.14444444444444446,0.1,0.820946,argmax
0.32222222222222224,0.14444444444444446,0.14444444444444446,0.820946,argmax
0.32222222222222224,0.14444444444444446,0.18888888888888888,0.820946,argmax
0.32222222222222224,0.14444444444444446,0.23333333333333334,0.820946,argmax
0.32222222222222224,0.14444444444444446,0.2777777777777778,0.820946,argmax
0.32222222222222224,0.14444444444444446,0.32222222222222224,0.820946,argmax
0.32222222222222224,0.14444444444444446,0.3666666666666667,0.820842,argmax
0.32222222222222224,0.14444444444444446,0.4111111111111111,0.820719,argmax
0.32222222222222224,0.14444444444444446,0.4555555555555556,0.820872,argmax
0.32222222222222224,0.14444444444444446,0.5,0.820868,argmax
0.32222222222222224,0.14444444444444446,0.5444444444444445,0.82086,argmax
0.32222222222222224,0.14444444444444446,0.5888888888888889,0.818349,argmax
0.32222222222222224,0.14444444444444446,0.6333333333333333,0.816277,argmax
0.32222222222222224,0.14444444444444446,0.6777777777777778,0.814836,argmax
0.32222222222222224,0.14444444444444446,0.7222222222222222,0.814957,argmax
0.32222222222222224,0.14444444444444446,0.7666666666666667,0.813305,argmax
0.32222222222222224,0.14444444444444446,0.8111111111111111,0.811886,argmax
0.32222222222222224,0.14444444444444446,0.8555555555555555,0.808051,argmax
0.32222222222222224,0.14444444444444446,0.9,0.808051,argmax
0.32222222222222224,0.18888888888888888,0.1,0.820946,argmax
0.32222222222222224,0.18888888888888888,0.14444444444444446,0.820946,argmax
0.32222222222222224,0.18888888888888888,0.18888888888888888,0.820946,argmax
0.32222222222222224,0.18888888888888888,0.23333333333333334,0.820946,argmax
0.32222222222222224,0.18888888888888888,0.2777777777777778,0.820946,argmax
0.32222222222222224,0.18888888888888888,0.32222222222222224,0.820946,argmax
0.32222222222222224,0.18888888888888888,0.3666666666666667,0.820842,argmax
0.32222222222222224,0.18888888888888888,0.4111111111111111,0.820719,argmax
0.32222222222222224,0.18888888888888888,0.4555555555555556,0.820872,argmax
0.32222222222222224,0.18888888888888888,0.5,0.820868,argmax
0.32222222222222224,0.18888888888888888,0.5444444444444445,0.821078,argmax
0.32222222222222224,0.18888888888888888,0.5888888888888889,0.818682,argmax
0.32222222222222224,0.18888888888888888,0.6333333333333333,0.81673,argmax
0.32222222222222224,0.18888888888888888,0.6777777777777778,0.815416,argmax
0.32222222222222224,0.18888888888888888,0.7222222222222222,0.815479,argmax
0.32222222222222224,0.18888888888888888,0.7666666666666667,0.813942,argmax
0.32222222222222224,0.18888888888888888,0.8111111111111111,0.813309,argmax
0.32222222222222224,0.18888888888888888,0.8555555555555555,0.813309,argmax
0.32222222222222224,0.18888888888888888,0.9,0.813309,argmax
0.32222222222222224,0.23333333333333334,0.1,0.820946,argmax
0.32222222222222224,0.23333333333333334,0.14444444444444446,0.820946,argmax
0.32222222222222224,0.23333333333333334,0.18888888888888888,0.820946,argmax
0.32222222222222224,0.23333333333333334,0.23333333333333334,0.820946,argmax
0.32222222222222224,0.23333333333333334,0.2777777777777778,0.820946,argmax
0.32222222222222224,0.23333333333333334,0.32222222222222224,0.820946,argmax
0.32222222222222224,0.23333333333333334,0.3666666666666667,0.820842,argmax
0.32222222222222224,0.23333333333333334,0.4111111111111111,0.820719,argmax
0.32222222222222224,0.23333333333333334,0.4555555555555556,0.820872,argmax
0.32222222222222224,0.23333333333333334,0.5,0.820866,argmax
0.32222222222222224,0.23333333333333334,0.5444444444444445,0.821389,argmax
0.32222222222222224,0.23333333333333334,0.5888888888888889,0.819304,argmax
0.32222222222222224,0.23333333333333334,0.6333333333333333,0.817256,argmax
0.32222222222222224,0.23333333333333334,0.6777777777777778,0.816378,argmax
0.32222222222222224,0.23333333333333334,0.7222222222222222,0.81689,argmax
0.32222222222222224,0.23333333333333334,0.7666666666666667,0.816386,argmax
0.32222222222222224,0.23333333333333334,0.8111111111111111,0.816386,argmax
0.32222222222222224,0.23333333333333334,0.8555555555555555,0.816386,argmax
0.32222222222222224,0.23333333333333334,0.9,0.816386,argmax
0.32222222222222224,0.2777777777777778,0.1,0.820946,argmax
0.32222222222222224,0.2777777777777778,0.14444444444444446,0.820946,argmax
0.32222222222222224,0.2777777777777778,0.18888888888888888,0.820946,argmax
0.32222222222222224,0.2777777777777778,0.23333333333333334,0.820946,argmax
0.32222222222222224,0.2777777777777778,0.2777777777777778,0.820946,argmax
0.32222222222222224,0.2777777777777778,0.32222222222222224,0.820946,argmax
0.32222222222222224,0.2777777777777778,0.3666666666666667,0.820842,argmax
0.32222222222222224,0.2777777777777778,0.4111111111111111,0.820719,argmax
0.32222222222222224,0.2777777777777778,0.4555555555555556,0.820884,argmax
0.32222222222222224,0.2777777777777778,0.5,0.820787,argmax
0.32222222222222224,0.2777777777777778,0.5444444444444445,0.82121,argmax
0.32222222222222224,0.2777777777777778,0.5888888888888889,0.819347,argmax
0.32222222222222224,0.2777777777777778,0.6333333333333333,0.817535,argmax
0.32222222222222224,0.2777777777777778,0.6777777777777778,0.816688,argmax
0.32222222222222224,0.2777777777777778,0.7222222222222222,0.816875,argmax
0.32222222222222224,0.2777777777777778,0.7666666666666667,0.816875,argmax
0.32222222222222224,0.2777777777777778,0.8111111111111111,0.816875,argmax
0.32222222222222224,0.2777777777777778,0.8555555555555555,0.816875,argmax
0.32222222222222224,0.2777777777777778,0.9,0.816875,argmax
0.32222222222222224,0.32222222222222224,0.1,0.820946,argmax
0.32222222222222224,0.32222222222222224,0.14444444444444446,0.820946,argmax
0.32222222222222224,0.32222222222222224,0.18888888888888888,0.820946,argmax
0.32222222222222224,0.32222222222222224,0.23333333333333334,0.820946,argmax
0.32222222222222224,0.32222222222222224,0.2777777777777778,0.820946,argmax
0.32222222222222224,0.32222222222222224,0.32222222222222224,0.820946,argmax
0.32222222222222224,0.32222222222222224,0.3666666666666667,0.820842,argmax
0.32222222222222224,0.32222222222222224,0.4111111111111111,0.820719,argmax
0.32222222222222224,0.32222222222222224,0.4555555555555556,0.821098,argmax
0.32222222222222224,0.32222222222222224,0.5,0.820805,argmax
0.32222222222222224,0.32222222222222224,0.5444444444444445,0.821231,argmax
0.32222222222222224,0.32222222222222224,0.5888888888888889,0.819483,argmax
0.32222222222222224,0.32222222222222224,0.6333333333333333,0.817706,argmax
0.32222222222222224,0.32222222222222224,0.6777777777777778,0.817747,argmax
